date,admin1,admin2,market,market_id,latitude,longitude,category,commodity,commodity_id,unit,priceflag,pricetype,currency,price,usdprice
2001-12-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,117,0.28
2002-01-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,89,0.21
2002-01-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,83,0.2
2002-01-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,329,0.78
2002-01-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,117,0.28
2002-01-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,169,0.4
2002-01-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,219,0.52
2002-01-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,240,0.57
2002-01-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,80,0.19
2002-01-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,99,0.24
2002-01-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,257,0.61
2002-01-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,177,0.42
2002-01-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,87,0.21
2002-01-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,314,0.75
2002-01-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,121,0.29
2002-01-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,222,0.53
2002-01-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,300,0.71
2002-01-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,134,0.32
2002-01-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,125,0.3
2002-01-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,125,0.3
2002-01-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,302,0.72
2002-01-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,127,0.3
2002-02-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,333,0.79
2002-02-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,141,0.34
2002-02-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,261,0.62
2002-02-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,168,0.4
2002-02-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,257,0.61
2002-02-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,161,0.38
2002-02-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,75,0.18
2002-02-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,319,0.76
2002-02-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,127,0.3
2002-02-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,311,0.74
2002-02-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,145,0.34
2002-02-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,89,0.21
2002-02-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,290,0.69
2002-02-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,106,0.25
2002-03-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,200,0.48
2002-03-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,127,0.3
2002-03-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,336,0.8
2002-03-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,194,0.46
2002-03-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,170,0.4
2002-03-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,302,0.72
2002-03-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,95,0.23
2002-03-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,126,0.3
2002-03-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,279,0.66
2002-03-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,159,0.38
2002-03-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,314,0.75
2002-03-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,121,0.29
2002-03-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,117,0.28
2002-03-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,91,0.22
2002-03-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,307,0.73
2002-03-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,107,0.25
2002-03-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,227,0.54
2002-03-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,161,0.38
2002-03-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,168,0.4
2002-04-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,150,0.36
2002-04-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,104,0.25
2002-04-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,345,0.82
2002-04-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,140,0.33
2002-04-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,165,0.39
2002-04-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,331,0.79
2002-04-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,79,0.19
2002-04-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,390,0.93
2002-04-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,99,0.24
2002-04-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,329,0.78
2002-04-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,156,0.37
2002-04-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,120,0.29
2002-04-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,315,0.75
2002-04-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,109,0.26
2002-04-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,148,0.35
2002-04-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,284,0.68
2002-04-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,115,0.27
2002-05-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,158,0.38
2002-05-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,107,0.25
2002-05-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,360,0.86
2002-05-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,151,0.36
2002-05-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,164,0.39
2002-05-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,116,0.28
2002-05-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,336,0.8
2002-05-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,184,0.44
2002-05-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,90,0.21
2002-05-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,140,0.33
2002-05-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,258,0.61
2002-05-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,189,0.45
2002-05-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,347,0.83
2002-05-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,153,0.36
2002-05-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,100,0.24
2002-05-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,309,0.73
2002-05-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,102,0.24
2002-05-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,117,0.28
2002-05-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,94,0.22
2002-05-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,297,0.71
2002-05-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,113,0.27
2002-06-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,180,0.43
2002-06-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,119,0.28
2002-06-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,314,0.75
2002-06-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,237,0.56
2002-06-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,186,0.44
2002-06-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,316,0.75
2002-06-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,236,0.56
2002-06-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,147,0.35
2002-06-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,200,0.48
2002-06-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,195,0.46
2002-06-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,103,0.24
2002-06-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,361,0.86
2002-06-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,152,0.36
2002-06-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,304,0.72
2002-06-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,265,0.63
2002-06-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,161,0.38
2002-06-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,301,0.72
2002-06-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,193,0.46
2002-07-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,114,0.27
2002-07-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,290,0.69
2002-07-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,155,0.37
2002-07-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,173,0.41
2002-07-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,296,0.7
2002-07-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,240,0.57
2002-07-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,108,0.26
2002-07-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,247,0.59
2002-07-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,356,0.85
2002-07-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,157,0.37
2002-07-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,234,0.56
2002-07-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,322,0.77
2002-07-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,175,0.42
2002-07-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,219,0.52
2002-07-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,163,0.39
2002-07-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,306,0.73
2002-07-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,196,0.47
2002-08-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,138,0.33
2002-08-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,103,0.24
2002-08-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,329,0.78
2002-08-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,209,0.5
2002-08-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,199,0.47
2002-08-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,208,0.49
2002-08-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,78,0.19
2002-08-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,251,0.6
2002-08-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,137,0.33
2002-08-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,94,0.22
2002-08-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,345,0.82
2002-08-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,194,0.46
2002-08-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,142,0.34
2002-08-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,310,0.74
2002-08-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,173,0.41
2002-08-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,181,0.43
2002-08-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,140,0.33
2002-08-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,305,0.73
2002-08-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,188,0.45
2002-09-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,146,0.35
2002-09-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,74,0.18
2002-09-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,367,0.87
2002-09-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,198,0.47
2002-09-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,301,0.72
2002-09-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,227,0.54
2002-09-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,102,0.24
2002-09-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,253,0.6
2002-09-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,123,0.29
2002-09-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,71,0.17
2002-09-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,377,0.9
2002-09-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,175,0.42
2002-09-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,304,0.72
2002-09-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,168,0.4
2002-09-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,333,0.79
2002-09-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,155,0.37
2002-10-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,147,0.35
2002-10-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,83,0.2
2002-10-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,352,0.84
2002-10-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,201,0.48
2002-10-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,302,0.72
2002-10-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,213,0.51
2002-10-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,269,0.64
2002-10-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,118,0.28
2002-10-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,61,0.15
2002-10-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,362,0.86
2002-10-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,165,0.39
2002-10-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,326,0.78
2002-10-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,84,0.2
2002-10-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,192,0.46
2002-10-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,332,0.79
2002-10-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,117,0.28
2002-11-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,191,0.45
2002-11-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,89,0.21
2002-11-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,356,0.85
2002-11-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,119,0.28
2002-11-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,178,0.42
2002-11-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,113,0.27
2002-11-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,298,0.71
2002-11-15,Maritime,Golfe,Lomé,2662,6.12,1.23,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,151,0.36
2002-11-15,Maritime,Vo,Amegnran,2660,6.47,1.57,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,269,0.64
2002-11-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,341,0.81
2002-11-15,Plateaux,Ogou,Anie,2663,7.76,1.19,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,112,0.27
2002-11-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,198,0.47
2002-11-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,292,0.69
2002-11-15,Savanes,Oti,Cinkassé,2661,10.32,0.36,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,91,0.22
2002-11-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,201,0.48
2002-11-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Maize (white),67,KG,actual,Retail,XOF,96,0.23
2002-11-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,242,0.58
2002-11-15,Savanes,Tone,Korbongou,2659,10.94,0.3,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,117,0.28
2002-12-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Cassava meal (gari),403,KG,actual,Retail,XOF,75,0.18
2002-12-15,Kara,Kozah,Kara,2664,9.55,1.19,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,350,0.83
