date,admin1,admin2,market,market_id,latitude,longitude,category,commodity,commodity_id,unit,priceflag,pricetype,currency,price,usdprice
2007-03-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,161,0.38
2007-03-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,Maize,51,KG,actual,Retail,XOF,112.5,0.27
2007-03-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,236.25,0.56
2007-03-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,325,0.77
2007-03-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,Yam (florido),72,KG,actual,Retail,XOF,111.25,0.26
2007-03-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,58.67,0.14
2007-03-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,Maize,51,KG,actual,Retail,XOF,62.5,0.15
2007-03-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,250,0.59
2007-03-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,331.25,0.79
2007-04-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,175,0.42
2007-04-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,Maize,51,KG,actual,Retail,XOF,82.5,0.2
2007-04-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,275,0.65
2007-04-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,337.5,0.8
2007-04-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,Yam (florido),72,KG,actual,Retail,XOF,82.5,0.2
2007-04-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,100,0.24
2007-04-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Maize,51,KG,actual,Retail,XOF,100,0.24
2007-04-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,250,0.59
2007-04-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,275,0.65
2007-04-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Yam (florido),72,KG,actual,Retail,XOF,187.5,0.45
2007-04-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,158.75,0.38
2007-04-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,Maize,51,KG,actual,Retail,XOF,100,0.24
2007-04-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,225,0.54
2007-04-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,275,0.65
2007-04-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,Yam (florido),72,KG,actual,Retail,XOF,108.33,0.26
2007-04-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,148.33,0.35
2007-04-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,Maize,51,KG,actual,Retail,XOF,111.25,0.26
2007-04-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,225,0.54
2007-04-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,325,0.77
2007-05-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,137.5,0.33
2007-05-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,Maize,51,KG,actual,Retail,XOF,91.5,0.22
2007-05-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,275,0.65
2007-05-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,350,0.83
2007-05-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,Yam (florido),72,KG,actual,Retail,XOF,86.25,0.21
2007-05-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,50,0.12
2007-05-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Maize,51,KG,actual,Retail,XOF,87.5,0.21
2007-05-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,250,0.59
2007-05-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,262.5,0.62
2007-05-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Yam (florido),72,KG,actual,Retail,XOF,150,0.36
2007-05-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,147,0.35
2007-05-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,Maize,51,KG,actual,Retail,XOF,100,0.24
2007-05-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,231.25,0.55
2007-05-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,300,0.71
2007-05-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,Yam (florido),72,KG,actual,Retail,XOF,108.33,0.26
2007-05-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,145,0.34
2007-05-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,Maize,51,KG,actual,Retail,XOF,62.5,0.15
2007-05-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,225,0.54
2007-05-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,318.75,0.76
2007-06-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,175,0.42
2007-06-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,Maize,51,KG,actual,Retail,XOF,95,0.23
2007-06-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,275,0.65
2007-06-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,350,0.83
2007-06-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,Yam (florido),72,KG,actual,Retail,XOF,95,0.23
2007-06-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,40,0.095
2007-06-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Maize,51,KG,actual,Retail,XOF,125,0.3
2007-06-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,250,0.59
2007-06-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,275,0.65
2007-06-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Yam (florido),72,KG,actual,Retail,XOF,100,0.24
2007-06-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,169.25,0.4
2007-06-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,Maize,51,KG,actual,Retail,XOF,112.5,0.27
2007-06-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,225,0.54
2007-06-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,281.25,0.67
2007-06-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,Yam (florido),72,KG,actual,Retail,XOF,137.5,0.33
2007-06-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,160.5,0.38
2007-06-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,Maize,51,KG,actual,Retail,XOF,93.75,0.22
2007-06-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,237.5,0.56
2007-06-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,287.5,0.68
2007-07-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,165,0.39
2007-07-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,Maize,51,KG,actual,Retail,XOF,88.75,0.21
2007-07-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,275,0.65
2007-07-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,325,0.77
2007-07-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,Yam (florido),72,KG,actual,Retail,XOF,108.25,0.26
2007-07-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,45,0.11
2007-07-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Maize,51,KG,actual,Retail,XOF,150,0.36
2007-07-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,250,0.59
2007-07-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,287.5,0.68
2007-07-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Yam (florido),72,KG,actual,Retail,XOF,125,0.3
2007-07-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,132.5,0.32
2007-07-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,Maize,51,KG,actual,Retail,XOF,87.5,0.21
2007-07-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,237.5,0.56
2007-07-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,312.5,0.74
2007-07-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,Yam (florido),72,KG,actual,Retail,XOF,200,0.48
2007-07-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,100,0.24
2007-07-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,Maize,51,KG,actual,Retail,XOF,56.25,0.13
2007-07-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,237.5,0.56
2007-07-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,316.67,0.75
2007-08-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,98.75,0.23
2007-08-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,Maize,51,KG,actual,Retail,XOF,96.25,0.23
2007-08-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,275,0.65
2007-08-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,300,0.71
2007-08-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,Yam (florido),72,KG,actual,Retail,XOF,142.5,0.34
2007-08-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,50,0.12
2007-08-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Maize,51,KG,actual,Retail,XOF,125,0.3
2007-08-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,250,0.59
2007-08-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,275,0.65
2007-08-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Yam (florido),72,KG,actual,Retail,XOF,225,0.54
2007-08-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,174.5,0.42
2007-08-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,Maize,51,KG,actual,Retail,XOF,112.5,0.27
2007-08-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,187.5,0.45
2007-08-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,312.5,0.74
2007-08-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,170,0.4
2007-08-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,Maize,51,KG,actual,Retail,XOF,75,0.18
2007-08-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,237.5,0.56
2007-08-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,325,0.77
2007-09-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,92.5,0.22
2007-09-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,Maize,51,KG,actual,Retail,XOF,103.75,0.25
2007-09-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,275,0.65
2007-09-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,300,0.71
2007-09-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,40,0.095
2007-09-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Maize,51,KG,actual,Retail,XOF,100,0.24
2007-09-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,275,0.65
2007-09-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,262.5,0.62
2007-09-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,178.33,0.42
2007-09-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,Maize,51,KG,actual,Retail,XOF,125,0.3
2007-09-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,225,0.54
2007-09-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,318.75,0.76
2007-09-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,179.25,0.43
2007-09-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,Maize,51,KG,actual,Retail,XOF,83.33,0.2
2007-09-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,281.25,0.67
2007-09-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,312.5,0.74
2007-10-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,50.25,0.12
2007-10-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,Maize,51,KG,actual,Retail,XOF,107.5,0.26
2007-10-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,300,0.71
2007-10-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,320,0.76
2007-10-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,50,0.12
2007-10-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Maize,51,KG,actual,Retail,XOF,100,0.24
2007-10-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,250,0.59
2007-10-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,250,0.59
2007-10-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Yam (florido),72,KG,actual,Retail,XOF,100,0.24
2007-10-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,176,0.42
2007-10-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,Maize,51,KG,actual,Retail,XOF,125,0.3
2007-10-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,262.5,0.62
2007-10-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,325,0.77
2007-10-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,192.5,0.46
2007-10-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,Maize,51,KG,actual,Retail,XOF,100,0.24
2007-10-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,275,0.65
2007-10-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,312.5,0.74
2007-11-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,141.25,0.34
2007-11-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,Maize,51,KG,actual,Retail,XOF,75,0.18
2007-11-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,293.75,0.7
2007-11-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,300,0.71
2007-11-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,71.67,0.17
2007-11-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Maize,51,KG,actual,Retail,XOF,100,0.24
2007-11-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,258.33,0.61
2007-11-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,250,0.59
2007-11-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Yam (florido),72,KG,actual,Retail,XOF,111.67,0.27
2007-11-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,Maize,51,KG,actual,Retail,XOF,62.5,0.15
2007-11-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,325,0.77
2007-11-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,375,0.89
2007-11-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,217,0.52
2007-11-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,Maize,51,KG,actual,Retail,XOF,62.5,0.15
2007-11-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,325,0.77
2007-11-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,350,0.83
2007-12-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,145,0.34
2007-12-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,Maize,51,KG,actual,Retail,XOF,70,0.17
2007-12-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,306.25,0.73
2007-12-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,281.25,0.67
2007-12-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,75,0.18
2007-12-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Maize,51,KG,actual,Retail,XOF,116.67,0.28
2007-12-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,287.5,0.68
2007-12-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,266.67,0.63
2007-12-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Yam (florido),72,KG,actual,Retail,XOF,175,0.42
2007-12-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,223,0.53
2007-12-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,Maize,51,KG,actual,Retail,XOF,112.5,0.27
2007-12-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,337.5,0.8
2007-12-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,375,0.89
2007-12-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,284,0.68
2007-12-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,Maize,51,KG,actual,Retail,XOF,65,0.15
2007-12-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,325,0.77
2007-12-15,Vallee Du Bandama,Hambol,Katiola,126,8.13,-5.1,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,350,0.83
2008-01-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,150,0.36
2008-01-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,Maize,51,KG,actual,Retail,XOF,97.5,0.23
2008-01-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,318.75,0.76
2008-01-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,306.25,0.73
2008-01-15,Denguele,Kabadougou,Odienne,128,9.51,-7.57,cereals and tubers,Yam (florido),72,KG,actual,Retail,XOF,98.75,0.23
2008-01-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,56.75,0.13
2008-01-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Maize,51,KG,actual,Retail,XOF,100,0.24
2008-01-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,300,0.71
2008-01-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,293.75,0.7
2008-01-15,Montagnes,Tonkpi,Man,127,7.41,-7.55,cereals and tubers,Yam (florido),72,KG,actual,Retail,XOF,150,0.36
2008-01-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,Cassava (fresh),291,KG,actual,Retail,XOF,192,0.46
2008-01-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,Maize,51,KG,actual,Retail,XOF,108.33,0.26
2008-01-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,"Rice (denikassia, imported)",70,KG,actual,Retail,XOF,312.5,0.74
2008-01-15,Vallee Du Bandama,Gbêke,Bouake,125,7.68,-5.03,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,331.25,0.79
