date,admin1,admin2,market,market_id,latitude,longitude,category,commodity,commodity_id,unit,priceflag,pricetype,currency,price,usdprice
2015-05-15,Kaffrine,Kaffrine,Kaffrine,417,14.1,-15.55,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,165,0.29
2015-05-15,Kaffrine,Kaffrine,Kaffrine,417,14.1,-15.55,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,300,0.52
2015-05-15,Kaffrine,Kaffrine,Kaffrine,417,14.1,-15.55,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,300,0.52
2015-05-15,Kaffrine,Kaffrine,Kaffrine,417,14.1,-15.55,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,185,0.32
2015-05-15,Kaolack,Kaolack,Kaolack,418,14.16,-16.07,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,173,0.3
2015-05-15,Kaolack,Kaolack,Kaolack,418,14.16,-16.07,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,270,0.47
2015-05-15,Kaolack,Kaolack,Kaolack,418,14.16,-16.07,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,247,0.43
2015-05-15,Kaolack,Kaolack,N'Doffane,697,13.92,-15.93,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,165,0.29
2015-05-15,Kaolack,Kaolack,N'Doffane,697,13.92,-15.93,cereals and tubers,Millet,73,KG,actual,Retail,XOF,170,0.3
2015-05-15,Kaolack,Kaolack,N'Doffane,697,13.92,-15.93,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,270,0.47
2015-05-15,Kaolack,Nioro Du Rip,Ndrame Escale,451,13.8,-16.17,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,165,0.29
2015-05-15,Kaolack,Nioro Du Rip,Ndrame Escale,451,13.8,-16.17,cereals and tubers,Millet,73,KG,actual,Retail,XOF,158,0.28
2015-05-15,Kaolack,Nioro Du Rip,Porokhane,437,13.7,-15.83,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,275,0.48
2015-05-15,Kaolack,Nioro Du Rip,Porokhane,437,13.7,-15.83,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,155,0.27
2015-05-15,Kedougou,Kedougou,Kedougou,419,12.48,-11.95,cereals and tubers,Millet,73,KG,actual,Retail,XOF,300,0.52
2015-05-15,Kedougou,Kedougou,Kedougou,419,12.48,-11.95,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,280,0.49
2015-05-15,Kedougou,Kedougou,Mako,1543,12.86,-12.35,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,200,0.35
2015-05-15,Kedougou,Kedougou,Mako,1543,12.86,-12.35,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,300,0.52
2015-05-15,Kedougou,Salemata,Salémata,1542,12.63,-12.82,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,300,0.52
2015-05-15,Kolda,Kolda,Diaobe,412,12.7,-14.4,cereals and tubers,Millet,73,KG,actual,Retail,XOF,231,0.4
2015-05-15,Kolda,Kolda,Diaobe,412,12.7,-14.4,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,275,0.48
2015-05-15,Kolda,Kolda,Diaobe,412,12.7,-14.4,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,319,0.56
2015-05-15,Kolda,Kolda,Diaobe,412,12.7,-14.4,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,219,0.38
2015-05-15,Kolda,Kolda,Kolda,421,12.88,-14.95,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,175,0.31
2015-05-15,Kolda,Kolda,Kolda,421,12.88,-14.95,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,275,0.48
2015-05-15,Kolda,Kolda,Kolda,421,12.88,-14.95,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,300,0.52
2015-05-15,Kolda,Kolda,Kolda,421,12.88,-14.95,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,200,0.35
2015-05-15,Kolda,Kolda,Sare Yoba,439,12.77,-15.11,cereals and tubers,Millet,73,KG,actual,Retail,XOF,200,0.35
2015-05-15,Louga,Louga,Gouille Mbeuth,416,15.67,-16.03,cereals and tubers,Millet,73,KG,actual,Retail,XOF,218,0.38
2015-05-15,Louga,Louga,Gouille Mbeuth,416,15.67,-16.03,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,270,0.47
2015-05-15,Louga,Louga,Gouille Mbeuth,416,15.67,-16.03,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,253,0.44
2015-05-15,Louga,Louga,Louga,424,15.62,-16.22,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,197,0.34
2015-05-15,Louga,Louga,Louga,424,15.62,-16.22,cereals and tubers,Millet,73,KG,actual,Retail,XOF,215,0.38
2015-05-15,Louga,Louga,Louga,424,15.62,-16.22,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,242,0.42
2015-05-15,Louga,Louga,Louga,424,15.62,-16.22,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,275,0.48
2015-05-15,Matam,Kanel,Orkodiere,433,15.28,-12.96,cereals and tubers,Millet,73,KG,actual,Retail,XOF,250,0.44
2015-05-15,Matam,Kanel,Orkodiere,433,15.28,-12.96,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,280,0.49
2015-05-15,Matam,Kanel,Orkodiere,433,15.28,-12.96,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,280,0.49
2015-05-15,Matam,Matam,Matam,426,15.62,-13.33,cereals and tubers,Millet,73,KG,actual,Retail,XOF,260,0.45
2015-05-15,Matam,Matam,Matam,426,15.62,-13.33,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,400,0.7
2015-05-15,Matam,Matam,Ourossogui,434,15.6,-13.32,cereals and tubers,Millet,73,KG,actual,Retail,XOF,250,0.44
2015-05-15,Matam,Matam,Ourossogui,434,15.6,-13.32,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,300,0.52
2015-05-15,Matam,Matam,Ourossogui,434,15.6,-13.32,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,292,0.51
2015-05-15,Matam,Matam,Ourossogui,434,15.6,-13.32,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,250,0.44
2015-05-15,Matam,Matam,Thiodaye,446,15.99,-13.66,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,275,0.48
2015-05-15,Matam,Matam,Thiodaye,446,15.99,-13.66,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,275,0.48
2015-05-15,Matam,Matam,Thiodaye,446,15.99,-13.66,cereals and tubers,Sorghum,65,KG,actual,Retail,XOF,250,0.44
2015-05-15,Saint Louis,Saint Louis,Mpal,430,15.91,-16.26,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,190,0.33
2015-05-15,Saint Louis,Saint Louis,Mpal,430,15.91,-16.26,cereals and tubers,Millet,73,KG,actual,Retail,XOF,200,0.35
2015-05-15,Saint Louis,Saint Louis,Mpal,430,15.91,-16.26,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,287,0.5
2015-05-15,Saint Louis,Saint Louis,Mpal,430,15.91,-16.26,cereals and tubers,Rice (local),71,KG,actual,Retail,XOF,252,0.44
2015-05-15,Saint Louis,Saint Louis,Saint-Louis,440,16.02,-16.49,cereals and tubers,Millet,73,KG,actual,Retail,XOF,250,0.44
2015-05-15,Saint Louis,Saint Louis,Saint-Louis,440,16.02,-16.49,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,294,0.51
2015-05-15,Sedhiou,Sedhiou,Sedhiou,452,12.71,-15.56,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,275,0.48
2015-05-15,Sedhiou,Sedhiou,Sedhiou,452,12.71,-15.56,cereals and tubers,Millet,73,KG,actual,Retail,XOF,269,0.47
2015-05-15,Sedhiou,Sedhiou,Sedhiou,452,12.71,-15.56,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,270,0.47
2015-05-15,Tambacounda,Bakel,Bakel,405,14.9,-12.46,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,225,0.39
2015-05-15,Tambacounda,Bakel,Bakel,405,14.9,-12.46,cereals and tubers,Rice (imported),64,KG,actual,Retail,XOF,275,0.48
2015-05-15,Tambacounda,Koumpentoum,Kouthiaba,423,14.18,-14.47,cereals and tubers,Maize (local),56,KG,actual,Retail,XOF,150,0.26
